id, energy, energy_per_atom, volume, formation_energy_per_atom, nsites, e_above_hull, band_gap, density, elements
mp-9251, -53.04665549, -4.420554624166667, 341.7034675844232, -0.43165943583333305, 12, 0, 0.040000000000000036, 9.499054843766144, ['Tl', 'Te', 'Pt']
mp-10846, -59.22137632, -4.935114693333333, 202.32951157644092, -0.29036758078124986, 12, 0, 0.0, 6.97849925456157, ['Ni', 'As', 'Se']
mp-10003, -110.11002319, -9.175835265833333, 194.87248608402456, -0.35301383083333465, 12, 0.012783703750001152, 0.0, 7.816358684409358, ['Nb', 'Co', 'Si']
mp-19247, -98.02287774, -8.168573145, 145.3388320724766, -3.0493252866666665, 12, 0, 2.6445000000000003, 3.6536953812160085, ['Sc', 'V', 'O']
mp-31348, -33.0782088, -5.5130348, 139.60292737292542, -0.37416081999999956, 6, 0, 0.0, 4.870411699837479, ['Sc', 'In']
mp-5699, -29.88834667, -4.26976381, 111.35489148796658, -2.555163081537143, 7, 0.007371026428571348, 0.0, 3.246911536124294, ['K', 'Cu', 'F']
mp-19094, -46.69315301, -7.782192168333334, 61.94169282679166, -2.484963132499999, 6, 0, 0.8863000000000003, 4.446943564310902, ['V', 'O']
mp-2410, -16.96790865, -2.8279847749999996, 135.16423525927843, -0.18596368555555523, 6, 0, 0.0, 7.702431157623654, ['Sr', 'Ag']
mp-313, -25.48704506, -8.495681686666666, 42.16722581497335, -0.18914358777777807, 3, 0.06849143041666395, 0.0, 4.447058199362326, ['Y', 'C']
mp-7226, -67.31355729, -8.41419466125, 101.82525412435717, -0.157472083750001, 8, 0, 0.0, 6.898754805558572, ['V', 'Ni']
mp-4901, -47.82447412, -4.782447412, 217.11142280338797, -0.23695569799999988, 10, 0, 0.0, 5.035791222764881, ['Y', 'Mg', 'Cu']
mp-865733, -76.88018448, -9.61002306, 107.7818931378683, -0.062478678749998906, 8, 0, 0.0, 10.874912877245158, ['Co', 'Tc']
mp-248, -76.0961335, -8.455125944444443, 84.50293132536206, -0.15810385523777548, 9, 0.05865151972222371, 0.0, 7.410072323249326, ['Fe', 'N']
mp-568695, -25.30893512, -2.8121039022222223, 244.33470029892703, -0.5127837372222225, 9, 0, 0.0, 5.529339793627392, ['Ca', 'Cd', 'Sn']
mp-1755, -46.68952066, -2.91809504125, 276.9623651406725, -0.14781873499999998, 16, 0, 0.0, 15.739701380898957, ['Zn', 'Au']
mp-5597, -33.99166579, -6.798333158, 72.89852907845557, -0.8454074504285707, 5, 0, 0.0, 4.868177390439817, ['Ca', 'Fe', 'P']
mp-20192, -105.51138265, -8.792615220833333, 180.94580562898417, -0.611854589051724, 12, 0, 0.0, 9.599635635693062, ['Hf', 'Mn', 'Si']
mp-754741, -113.03125851, -9.4192715425, 162.95446821778165, -3.739594353333333, 12, 0.08421668833333484, 3.4036999999999997, 5.022661170472506, ['Zr', 'O']
mp-30244, -38.78215862, -5.540308374285714, 62.7114367201529, -2.3388424368080942, 7, 0.020063918571428196, 3.5667, 2.6114715861940128, ['Mg', 'H', 'O']
mp-5479, -32.35104919, -5.391841531666667, 88.26166371816511, -3.6571231253766663, 6, 0.0010009618333333137, 6.8786000000000005, 3.5453317378167806, ['Rb', 'Al', 'F']
mp-30593, -15.72703468, -3.93175867, 47.69977165417304, -0.12233473374999981, 4, 0.005181855000000013, 0.0, 8.744656281659246, ['Zn', 'Cu', 'Ni']
mp-45, -1.99848304, -1.99848304, 41.76118103229138, 0.0009796950000000582, 1, 0.0009796950000000582, 0.0, 1.5936111479620294, ['Ca']
mp-27932, -80.30651482, -3.0887121084615385, 409.6160228801969, -0.34637732384615394, 26, 0, 0.0, 2.86228274289756, ['Li', 'Ge']
mp-21236, -66.57572923, -5.5479774358333325, 290.63018072563705, -1.0802559686904754, 12, 0, 0.0, 8.304912894256478, ['Ba', 'P', 'Pt']
mp-49, -22.4546689, -11.22733445, 28.71104507864246, 0.0, 2, 0, 0.0, 22.004377807492602, ['Os']
mp-11883, -80.74671317, -6.728892764166667, 198.89872109683824, -0.30430717861111134, 12, 0, 0.0, 13.649701977522655, ['Mg', 'Ir']
mp-850978, -81.80143018, -6.816785848333333, 143.2497715551141, -1.7969000008333325, 12, 0.3708088030208465, 1.7670000000000001, 3.959429217688542, ['V', 'Fe', 'O']
mp-862334, -33.03629773, -8.2590744325, 67.74058974113129, -1.0486048849999996, 4, 0.002329915000000682, 0.0, 9.43842575308721, ['Sc', 'Ir', 'Rh']
mp-761563, -89.26934089, -7.439111740833333, 135.43925064661343, -1.8666107266633911, 12, 0.03836318750000167, 0.11319999999999997, 5.240566865982661, ['Mn', 'Fe', 'O']
mp-10911, -74.17168362, -6.180973635, 208.19868300848304, -0.6516311666666658, 12, 0, 0.0, 4.337630409292374, ['Sc', 'Al', 'Ru']
mp-10721, -107.79478492, -8.982898743333333, 161.19241691563138, -0.6439402433333328, 12, 0, 0.0, 4.4397691684648475, ['Ti', 'C']
mp-18300, -111.97615896, -3.9991485342857147, 841.8207663061793, -0.8375824214285714, 28, 0, 0.29380000000000006, 4.043705661504682, ['Al', 'Ca', 'Sb']
mp-22899, -5.82549309, -2.912746545, 54.69687644864823, -1.1962805858333334, 2, 0.03653280250000002, 4.2337, 4.063406225231379, ['Li', 'I']
mp-625, -96.26424303, -4.8132121515, 337.81956166730384, -0.14531895750000032, 20, 0, 0.0, 5.408089021168199, ['Mg', 'Ru']
mp-756134, -47.73254586, -7.955424310000001, 91.97625855883277, -2.525665117864584, 6, 0.05068768708333238, 0.5998000000000001, 6.722708863008994, ['Zr', 'Se', 'O']
